timestamp,mode,keygen,sign,verify
2025-05-19 07:08:26,256f,10.217,234.158,6.374
2025-05-19 07:08:29,256f,10.194,234.245,6.377
2025-05-19 07:08:32,256f,10.274,234.185,6.372
2025-05-19 07:08:36,256f,10.282,234.028,6.374
2025-05-19 07:08:39,256f,10.269,234.909,6.338
2025-05-19 07:08:42,256f,10.253,234.642,6.383
2025-05-19 07:08:45,256f,10.352,234.526,6.369
2025-05-19 07:08:48,256f,10.185,234.114,6.424
2025-05-19 07:08:52,256f,10.228,234.978,6.322
2025-05-19 07:08:55,256f,10.273,233.855,6.342
2025-05-19 07:08:58,256f,10.252,234.432,6.379
2025-05-19 07:09:01,256f,10.221,235.179,6.457
2025-05-19 07:09:04,256f,10.218,234.5,6.429
2025-05-19 07:09:08,256f,10.228,234.769,6.666
2025-05-19 07:09:11,256f,10.286,234.439,6.335
2025-05-19 07:09:14,256f,10.212,234.427,6.377
2025-05-19 07:09:17,256f,10.254,234.56,6.33
2025-05-19 07:09:21,256f,10.236,234.432,6.385
2025-05-19 07:09:24,256f,10.232,234.32,6.395
2025-05-19 07:09:27,256f,10.238,234.024,6.382
