timestamp,mode,keygen,sign,verify
2025-05-19 05:49:18,192s,246.41,2506.111,2.27
2025-05-19 05:49:46,192s,247.009,2512.416,2.233
2025-05-19 05:50:17,192s,266.734,2728.825,2.504
2025-05-19 05:50:45,192s,246.517,2507.068,2.214
2025-05-19 05:51:14,192s,247.907,2507.312,2.206
2025-05-19 05:51:42,192s,248.829,2507.312,2.211
2025-05-19 05:52:10,192s,245.929,2508.166,2.245
2025-05-19 05:52:38,192s,245.46,2507.999,2.196
2025-05-19 05:53:07,192s,246.895,2508.663,2.211
2025-05-19 05:53:35,192s,245.649,2505.07,2.221
2025-05-19 05:54:03,192s,245.709,2502.081,2.259
2025-05-19 05:54:31,192s,246.243,2505.793,2.191
2025-05-19 05:55:00,192s,245.96,2507.791,2.235
2025-05-19 05:55:28,192s,245.386,2504.385,2.214
2025-05-19 05:55:56,192s,246.694,2506.693,2.232
2025-05-19 05:56:24,192s,246.064,2508.802,2.218
2025-05-19 05:56:53,192s,246.021,2512.026,2.218
2025-05-19 05:57:21,192s,247.688,2506.466,2.193
2025-05-19 05:57:49,192s,245.818,2504.009,2.237
2025-05-19 05:58:18,192s,245.454,2507.345,2.188
2025-05-19 05:58:46,192s,245.855,2509.526,2.218
2025-05-19 05:59:14,192s,246.206,2513.381,2.222
2025-05-19 05:59:42,192s,246.177,2504.622,2.214
2025-05-19 06:00:11,192s,246.877,2503.091,2.227
2025-05-19 06:00:39,192s,246.741,2508.563,2.205
2025-05-19 06:01:07,192s,247.409,2507.68,2.198
2025-05-19 06:01:36,192s,246.096,2507.657,2.203
2025-05-19 06:02:04,192s,247.258,2506.679,2.232
2025-05-19 06:02:32,192s,247.567,2505.37,2.234
2025-05-19 06:03:00,192s,245.578,2505.319,2.216
2025-05-19 06:03:29,192s,246.846,2507.46,2.22
2025-05-19 06:03:57,192s,245.836,2508.251,2.22
2025-05-19 06:04:25,192s,248.781,2505.688,2.264
2025-05-19 06:04:53,192s,245.681,2504.126,2.197
2025-05-19 06:05:22,192s,246.073,2506.948,2.209
2025-05-19 06:05:50,192s,246.676,2510.284,2.254
2025-05-19 06:06:18,192s,246.089,2507.433,2.202
2025-05-19 06:06:47,192s,245.937,2510.976,2.371
2025-05-19 06:07:15,192s,245.69,2508.184,2.212
2025-05-19 06:07:43,192s,246.15,2507.225,2.238
2025-05-19 06:08:11,192s,246.24,2501.31,2.196
2025-05-19 06:08:40,192s,246.259,2505.312,2.219
2025-05-19 06:09:08,192s,245.755,2509.172,2.222
2025-05-19 06:09:36,192s,247.267,2505.872,2.213
2025-05-19 06:10:05,192s,245.158,2509.54,2.205
2025-05-19 06:10:33,192s,246.665,2505.739,2.244
2025-05-19 06:11:01,192s,245.56,2510.472,2.173
2025-05-19 06:11:29,192s,246.824,2508.615,2.221
2025-05-19 06:11:58,192s,245.788,2505.73,2.208
2025-05-19 06:12:26,192s,247.02,2508.757,2.254
2025-05-19 06:12:54,192s,245.455,2506.142,2.213
2025-05-19 06:13:22,192s,246.321,2503.281,2.203
2025-05-19 06:13:51,192s,246.19,2507.815,2.206
2025-05-19 06:14:19,192s,246.219,2503.59,2.224
2025-05-19 06:14:47,192s,246.567,2506.968,2.203
